"","Latitude","Longitude","Timestamp","Twitter Id","TWEET","favourite_cnt","is_retweeted","is_retweet","Hashtags","Polarity_val"
"3442",-999.99,-999.99,"Tue Nov 04 21:52:06 IST 2014","Imkeepybieber","@CodySimpson @RooseveltField @Macys @raggedmag DON'T MISS it cody perform guys, I know you love him #EMABiggestFansJustinBieber",0,FALSE,FALSE,"[#emabiggestfansjustinbieber]",0
"3443",-999.99,-999.99,"Tue Nov 04 21:52:05 IST 2014","d5812ef4d0fd44c","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3444",-999.99,-999.99,"Tue Nov 04 21:52:04 IST 2014","BianFtBiebs","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3445",-999.99,-999.99,"Tue Nov 04 21:52:04 IST 2014","husnamahone4","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3446",-999.99,-999.99,"Tue Nov 04 21:52:01 IST 2014","KazIsKrazy","@CodySimpson @RooseveltField @Macys @raggedmag see yaa soon",1,FALSE,FALSE,"[]",0
"3447",-999.99,-999.99,"Tue Nov 04 21:52:00 IST 2014","kiara_bizzle","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3448",-999.99,-999.99,"Tue Nov 04 21:51:59 IST 2014","Itz_Nanxi","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3449",-999.99,-999.99,"Tue Nov 04 21:51:58 IST 2014","mybizzle_grande","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3450",-999.99,-999.99,"Tue Nov 04 21:51:58 IST 2014","glnr11","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3451",-999.99,-999.99,"Tue Nov 04 21:51:57 IST 2014","caterina_ek14","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3452",-999.99,-999.99,"Tue Nov 04 21:51:57 IST 2014","perfzniall","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3453",-999.99,-999.99,"Tue Nov 04 21:51:57 IST 2014","katiegrierhoran","@CodySimpson @RooseveltField @Macys @raggedmag TELL MY MOM TO LET ME GO!!! ???",1,FALSE,FALSE,"[]",0
"3454",-999.99,-999.99,"Tue Nov 04 21:51:57 IST 2014","EvelynCristinie","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3455",-999.99,-999.99,"Tue Nov 04 21:51:56 IST 2014","Cteliski","Come watch the unhinged fashion show tonight! 100% student produced. Thank you @macys & @maurices for sponsoring us! UCDOmzvqdV",2,FALSE,FALSE,"[]",0
"3456",-999.99,-999.99,"Tue Nov 04 21:51:55 IST 2014","_ameliaahn","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3457",1.314854,124.8453005,"Tue Nov 04 21:51:54 IST 2014","eyaeyo_","@CodySimpson @RooseveltField @Macys @raggedmag follow me please :"")",0,FALSE,FALSE,"[]",0
"3458",-999.99,-999.99,"Tue Nov 04 21:51:53 IST 2014","dopstylez","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3459",-999.99,-999.99,"Tue Nov 04 21:51:52 IST 2014","TheMillJohnson","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3460",-999.99,-999.99,"Tue Nov 04 21:51:51 IST 2014","harrydiabloo","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3461",-999.99,-999.99,"Tue Nov 04 21:51:51 IST 2014","hugmelogan_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3462",-999.99,-999.99,"Tue Nov 04 21:51:51 IST 2014","LexForev","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3463",-999.99,-999.99,"Tue Nov 04 21:51:50 IST 2014","kianftbixber","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3464",-999.99,-999.99,"Tue Nov 04 21:51:49 IST 2014","Sue_13_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3465",-999.99,-999.99,"Tue Nov 04 21:51:49 IST 2014","ins_malcata","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3466",-999.99,-999.99,"Tue Nov 04 21:51:47 IST 2014","depression_bubb","@CodySimpson @RooseveltField @Macys @raggedmag please follow me ????",0,FALSE,FALSE,"[]",0
"3467",-999.99,-999.99,"Tue Nov 04 21:51:46 IST 2014","johanaelss","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3468",-999.99,-999.99,"Tue Nov 04 21:51:45 IST 2014","MissionUGirlNY","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3469",-999.99,-999.99,"Tue Nov 04 21:51:45 IST 2014","CarboneraDylan","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3470",-999.99,-999.99,"Tue Nov 04 21:51:44 IST 2014","giu_ortiz","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3471",-999.99,-999.99,"Tue Nov 04 21:51:43 IST 2014","Louis_wifi2","@CodySimpson @RooseveltField @Macys @raggedmag are you going to personally pick me up and bring me",0,FALSE,FALSE,"[]",0
"3472",-999.99,-999.99,"Tue Nov 04 21:51:43 IST 2014","DanielleDixonn_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3473",-999.99,-999.99,"Tue Nov 04 21:51:43 IST 2014","CashtonsIrwin","@CodySimpson @RooseveltField @Macys @raggedmag God dammit I can't go",0,FALSE,FALSE,"[]",0
"3474",-999.99,-999.99,"Tue Nov 04 21:51:42 IST 2014","SinkinInforCody","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3475",-999.99,-999.99,"Tue Nov 04 21:51:42 IST 2014","jusitnfollowme","@CodySimpson @RooseveltField @Macys @raggedmag follow me please",0,FALSE,FALSE,"[]",0
"3476",-999.99,-999.99,"Tue Nov 04 21:51:40 IST 2014","jeliebsfeels","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3477",-999.99,-999.99,"Tue Nov 04 21:51:40 IST 2014","Codylovesurf","@CodySimpson @RooseveltField @Macys @raggedmag oooh... I want to be there...",0,FALSE,FALSE,"[]",0
"3478",-999.99,-999.99,"Tue Nov 04 21:51:39 IST 2014","jbdrection","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3479",-999.99,-999.99,"Tue Nov 04 21:51:39 IST 2014","RuthdePaula4","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3480",-999.99,-999.99,"Tue Nov 04 21:51:38 IST 2014","adoreubiebah","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3481",-999.99,-999.99,"Tue Nov 04 21:51:38 IST 2014","CarmenSimpson_5","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3482",-999.99,-999.99,"Tue Nov 04 21:51:38 IST 2014","inglaterlanda5","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3483",-999.99,-999.99,"Tue Nov 04 21:51:38 IST 2014","Mascarenhas_b","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3484",-999.99,-999.99,"Tue Nov 04 21:51:37 IST 2014","NsnBelieve5","@CodySimpson @RooseveltField @Macys @raggedmag  you are so fuck perfect cody",0,FALSE,FALSE,"[]",0
"3485",-999.99,-999.99,"Tue Nov 04 21:51:37 IST 2014","Mili_Chiarini","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3486",-999.99,-999.99,"Tue Nov 04 21:51:37 IST 2014","_kirstlomibaoxd","@CodySimpson @RooseveltField @Macys @raggedmag hi cody! ??",0,FALSE,FALSE,"[]",0
"3487",-999.99,-999.99,"Tue Nov 04 21:51:36 IST 2014","dajustinbiebear","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3488",-999.99,-999.99,"Tue Nov 04 21:51:36 IST 2014","DanceWithMeSDK","@CodySimpson @RooseveltField @Macys @raggedmag I'll be there",0,FALSE,FALSE,"[]",0
"3489",-999.99,-999.99,"Tue Nov 04 21:51:35 IST 2014","aranmayorga","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3490",-999.99,-999.99,"Tue Nov 04 21:51:34 IST 2014","cliina_ehmling","@CodySimpson @RooseveltField @Macys @raggedmag do you see what i Send you at snapchat ?? M10WTNv81K",0,FALSE,FALSE,"[]",0
"3491",-999.99,-999.99,"Tue Nov 04 21:51:34 IST 2014","AngieBlumer160","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3492",-999.99,-999.99,"Tue Nov 04 21:51:34 IST 2014","JELENAFOUR","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3493",-999.99,-999.99,"Tue Nov 04 21:51:34 IST 2014","TeamPDalagnoli","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3494",-999.99,-999.99,"Tue Nov 04 21:51:33 IST 2014","kyuuuh_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3495",-999.99,-999.99,"Tue Nov 04 21:51:33 IST 2014","Katy_Grande_14","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3496",-6.2121669,106.8420785,"Tue Nov 04 21:51:33 IST 2014","dijahyellow","@CodySimpson @RooseveltField @Macys @raggedmag good luck mate:)",1,FALSE,FALSE,"[]",0
"3497",-999.99,-999.99,"Tue Nov 04 21:51:33 IST 2014","cliina_ehmling","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3498",-999.99,-999.99,"Tue Nov 04 21:51:32 IST 2014","ProjetoIdolHelp","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3499",-999.99,-999.99,"Tue Nov 04 21:51:31 IST 2014","CocoLibier","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3500",-999.99,-999.99,"Tue Nov 04 21:51:31 IST 2014","eyaeyo_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3501",-999.99,-999.99,"Tue Nov 04 21:51:30 IST 2014","ShawnellaMendes","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3502",-999.99,-999.99,"Tue Nov 04 21:51:30 IST 2014","_kirstlomibaoxd","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3503",-999.99,-999.99,"Tue Nov 04 21:51:28 IST 2014","TDalyStBarts","RT @charitybuzz: Watch the @Macys #ThanksgivingDayParade from a private party room overlooking 6th Ave with 19 of your friends! <c9>",0,FALSE,TRUE,"[#thanksgivingdayparade]",0
"3504",-999.99,-999.99,"Tue Nov 04 21:51:27 IST 2014","purplleblood","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3505",-999.99,-999.99,"Tue Nov 04 21:51:25 IST 2014","JustToriAnne","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3506",-999.99,-999.99,"Tue Nov 04 21:51:25 IST 2014","jusitnfollowme","@CodySimpson @RooseveltField @Macys @raggedmag follow me please Cody :(",0,FALSE,FALSE,"[]",0
"3507",-999.99,-999.99,"Tue Nov 04 21:51:25 IST 2014","mahonelovr","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3508",-999.99,-999.99,"Tue Nov 04 21:51:24 IST 2014","jenjen_Hood","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3509",-999.99,-999.99,"Tue Nov 04 21:51:24 IST 2014","candee_cats","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3510",-999.99,-999.99,"Tue Nov 04 21:51:23 IST 2014","PrecioussAraojo","@CodySimpson @RooseveltField @Macys @raggedmag Hi Cody Follow Me Please :)",0,FALSE,FALSE,"[]",0
"3511",-999.99,-999.99,"Tue Nov 04 21:51:23 IST 2014","xforever143x","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3512",-999.99,-999.99,"Tue Nov 04 21:51:23 IST 2014","EvEvacosta","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3513",-999.99,-999.99,"Tue Nov 04 21:51:23 IST 2014","fentyxcyrus","@CodySimpson @RooseveltField @Macys @raggedmag have fun",1,FALSE,FALSE,"[]",0
"3514",-999.99,-999.99,"Tue Nov 04 21:51:23 IST 2014","justin63779541","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3515",-999.99,-999.99,"Tue Nov 04 21:51:22 IST 2014","shayfeatbizzle","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3516",-999.99,-999.99,"Tue Nov 04 21:51:22 IST 2014","renatabeniciobr","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3517",-999.99,-999.99,"Tue Nov 04 21:51:22 IST 2014","EuropeanCody","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3518",-999.99,-999.99,"Tue Nov 04 21:51:22 IST 2014","NsnBelieve5","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3519",-999.99,-999.99,"Tue Nov 04 21:51:22 IST 2014","Malu_Arca","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3520",-999.99,-999.99,"Tue Nov 04 21:51:21 IST 2014","DanceWithMeSDK","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3521",-999.99,-999.99,"Tue Nov 04 21:51:21 IST 2014","Forever1DLarry","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3522",-999.99,-999.99,"Tue Nov 04 21:51:21 IST 2014","AustiNylsen","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3523",-999.99,-999.99,"Tue Nov 04 21:51:21 IST 2014","JustCode1D","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3524",-999.99,-999.99,"Tue Nov 04 21:51:20 IST 2014","arysha_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3525",-999.99,-999.99,"Tue Nov 04 21:51:20 IST 2014","ViihBieber_","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3526",-999.99,-999.99,"Tue Nov 04 21:51:20 IST 2014","haleycolebaby","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3527",-999.99,-999.99,"Tue Nov 04 21:51:20 IST 2014","AmandiinePerez","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3528",-999.99,-999.99,"Tue Nov 04 21:51:19 IST 2014","5SOCalum","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3529",-999.99,-999.99,"Tue Nov 04 21:51:19 IST 2014","laurenbieberJB","@CodySimpson @RooseveltField @Macys @raggedmag I CANT WAIT LIKE OMG????",1,FALSE,FALSE,"[]",0
"3530",44.1327102,8.23471901,"Tue Nov 04 21:51:18 IST 2014","tw3rkrauhl","@CodySimpson @RooseveltField @Macys @raggedmag pleeease folllow me Cody??",0,FALSE,FALSE,"[]",0
"3531",-999.99,-999.99,"Tue Nov 04 21:51:17 IST 2014","katiegrierhoran","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3532",-999.99,-999.99,"Tue Nov 04 21:51:17 IST 2014","BassantBieber20","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3533",-999.99,-999.99,"Tue Nov 04 21:51:17 IST 2014","arianaciao","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3534",-999.99,-999.99,"Tue Nov 04 21:51:17 IST 2014","MorsalAmin","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3535",-999.99,-999.99,"Tue Nov 04 21:51:16 IST 2014","CodySimpsonArea","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
"3536",-999.99,-999.99,"Tue Nov 04 21:51:16 IST 2014","AylenDenisRojas","RT @CodySimpson: NYC! Get down this Sat 2pm/Nov 8th @RooseveltField @Macys @raggedmag for a personal acoustic performance from myself. http<c9>",0,FALSE,TRUE,"[]",0
